"NilaiMatW","NilaiMatM","NilaiFis","NilaiKim","NilaiBio","NilaiInd","NilaiIng","Status"
"91","96","100","82","86","97","86","1"
"100","80","90","90","98","87","93","1"
"84","77","89","76","89","94","90","0"
"97","84","90","96","78","79","92","1"
"95","97","84","77","84","76","87","1"
"77","83","78","80","96","97","99","1"
"77","86","80","91","86","95","79","0"
"89","99","76","89","80","92","92","1"
"80","87","84","93","96","96","94","1"
"85","100","86","91","91","76","91","1"
"83","81","84","97","89","97","90","1"
"88","99","90","92","88","95","97","1"
"96","84","86","77","91","78","80","1"
"83","79","90","97","96","81","94","1"
"96","99","85","85","81","92","95","1"
"88","88","81","98","97","100","80","1"
"86","80","76","78","88","92","84","0"
"87","86","82","92","97","98","89","1"
"94","90","97","98","87","95","98","1"
"89","92","99","97","78","91","79","1"
"77","95","80","80","93","78","98","1"
"83","90","94","97","86","77","76","1"
"98","95","99","87","88","96","76","1"
"80","91","93","89","97","96","96","1"
"83","78","78","98","96","90","100","1"
"83","88","94","78","95","92","78","1"
"76","78","91","79","80","91","82","0"
"82","97","88","89","94","78","100","1"
"81","97","82","77","82","90","80","0"
"82","96","98","78","99","92","98","1"
"95","95","90","99","80","86","79","1"
"87","90","83","79","87","86","93","1"
"90","87","86","90","83","96","80","1"
"76","76","95","77","97","83","95","0"
"79","82","82","90","80","86","84","0"
"77","96","96","95","76","90","82","1"
"76","94","91","80","89","80","76","0"
"81","79","79","76","76","85","99","0"
"88","82","98","87","94","96","95","1"
"93","77","88","83","83","82","91","1"
"93","91","76","96","90","86","80","1"
"81","85","93","83","80","84","95","1"
"84","81","87","97","97","84","76","1"
"98","94","91","79","85","90","85","1"
"77","81","99","99","92","76","87","1"
"99","76","76","96","76","76","88","0"
"90","94","86","93","89","88","81","1"
"85","85","89","94","93","94","86","1"
"91","92","81","99","92","90","80","1"
"97","99","82","98","87","88","87","1"
"94","90","99","89","97","78","89","1"
"77","79","87","78","83","98","80","0"
"95","86","80","80","89","94","100","1"
"99","83","84","80","78","93","86","1"
"87","99","96","83","95","78","100","1"
"83","92","91","98","77","98","89","1"
"84","81","77","82","89","93","94","0"
"91","87","86","100","93","96","81","1"
"83","78","76","99","79","89","88","0"
"87","79","100","83","86","89","81","1"
"86","80","88","78","94","98","83","1"
"98","87","89","82","93","94","87","1"
"84","86","84","94","98","81","90","1"
"86","79","95","93","84","99","95","1"
"91","77","93","83","81","98","87","1"
"83","100","78","86","89","94","80","1"
"84","94","89","97","81","94","96","1"
"87","94","88","84","91","100","90","1"
"86","96","85","100","86","82","95","1"
"95","88","95","79","95","76","78","1"
"82","87","98","89","87","99","99","1"
"91","95","78","86","84","85","100","1"
"78","96","93","91","78","83","91","1"
"95","81","80","85","100","82","84","1"
"85","100","94","94","89","91","82","1"
"97","78","90","86","92","99","92","1"
"90","96","95","94","94","96","94","1"
"92","88","93","92","97","93","83","1"
"91","82","82","99","90","100","80","1"
"85","90","95","100","77","84","79","1"
"87","77","88","83","91","100","99","1"
"82","84","81","84","76","95","90","0"
"78","100","82","90","99","100","95","1"
"85","87","84","86","99","93","87","1"
"88","92","99","80","94","83","96","1"
"100","80","85","93","84","91","100","1"
"89","99","79","85","88","94","81","1"
"90","84","79","78","89","83","79","0"
"85","85","78","93","82","76","95","0"
"87","92","92","77","85","88","85","1"
"81","78","83","89","88","89","99","1"
"100","93","82","77","89","92","82","1"
"95","96","76","86","86","90","90","1"
"91","95","86","77","91","98","78","1"
"78","100","97","85","80","86","76","1"
"88","96","82","91","84","99","99","1"
"94","90","78","86","80","77","89","1"
"83","92","78","85","90","89","96","1"
"77","83","86","100","77","86","78","0"
"77","78","84","76","84","76","95","0"
"86","85","89","99","94","80","85","1"
"84","79","100","79","79","85","91","0"
"83","99","88","91","84","97","81","1"
"93","83","83","88","76","89","83","1"
"80","83","91","76","93","88","97","1"
"88","77","100","95","97","88","93","1"
"87","82","97","87","83","82","83","1"
"77","100","96","96","85","93","85","1"
"82","90","98","87","92","89","99","1"
"90","76","78","98","96","95","86","1"
"87","84","98","87","80","91","82","1"
"90","94","95","79","84","90","84","1"
"99","90","87","93","76","91","91","1"
"87","79","86","76","97","95","92","1"
"95","94","92","77","94","80","94","1"
"94","96","95","96","99","86","85","1"
"90","85","88","81","93","79","79","1"
"84","91","78","84","95","84","94","1"
"81","94","90","84","91","99","94","1"
"84","90","78","99","99","98","97","1"
"81","100","90","83","77","100","96","1"
"87","82","92","93","88","87","98","1"
"88","80","97","84","78","96","86","1"
"85","79","80","83","95","94","90","1"
"96","81","99","86","86","79","95","1"
"92","88","96","81","97","100","85","1"
"81","81","89","82","93","100","88","1"
"77","80","83","93","96","90","90","1"
"94","98","97","80","79","95","79","1"
"81","82","80","83","90","93","91","0"
"88","85","87","92","88","93","82","1"
"93","91","86","93","86","86","87","1"
"95","89","95","100","87","97","98","1"
"79","89","79","89","96","95","88","1"
"87","99","98","98","82","90","99","1"
"91","87","76","96","76","76","81","0"
"77","82","80","96","94","76","89","0"
"79","86","88","84","76","86","100","0"
"86","82","80","87","84","76","95","0"
"87","80","79","87","88","97","84","1"
"90","93","83","89","87","81","76","1"
"99","77","87","85","78","88","86","1"
"98","80","93","87","83","91","85","1"
"82","81","77","94","89","84","97","1"
"90","88","88","96","80","98","90","1"
"100","97","76","90","88","77","93","1"
"92","81","90","94","93","90","79","1"
"83","87","77","88","99","94","89","1"
"82","90","77","93","95","89","80","1"
"87","83","77","89","80","94","90","1"
"99","97","89","89","100","82","88","1"
"91","94","92","78","83","90","76","1"
"98","84","78","98","78","94","78","1"
"99","95","76","97","82","82","84","1"
"89","94","100","81","83","77","79","1"
"85","100","87","80","94","90","82","1"
"94","95","85","78","88","78","92","1"
"80","92","95","99","100","98","96","1"
"96","94","82","91","99","99","84","1"
"79","96","88","86","83","88","87","1"
"83","84","82","91","94","97","97","1"
"90","78","81","79","81","76","90","0"
"79","87","85","97","82","86","81","1"
"83","90","91","91","93","79","84","1"
"100","97","83","90","90","90","76","1"
"95","91","81","89","94","98","76","1"
"87","76","100","90","81","77","92","1"
"81","85","78","77","76","77","79","0"
"93","89","96","89","83","90","76","1"
"100","94","88","76","80","85","87","1"
"79","82","86","78","99","96","98","1"
"97","88","94","90","96","81","85","1"
"79","81","91","87","78","93","80","0"
"89","91","97","85","78","81","83","1"
"91","96","84","90","91","89","80","1"
"99","93","92","89","91","97","99","1"
"82","96","76","83","76","92","84","0"
"82","93","98","80","86","90","90","1"
"92","76","80","100","80","76","93","1"
"95","80","96","89","82","100","86","1"
"92","81","89","94","80","94","84","1"
"95","83","77","100","97","94","79","1"
"99","94","99","96","95","93","90","1"
"97","87","96","85","79","99","92","1"
"81","88","88","95","93","83","100","1"
"93","89","90","79","90","77","76","1"
"86","88","81","92","80","80","82","0"
"80","76","92","85","90","84","89","0"
"91","94","86","97","77","85","76","1"
"80","100","100","85","86","82","85","1"
"77","91","96","88","91","97","96","1"
"92","94","88","87","99","86","99","1"
"86","87","79","100","76","86","100","1"
"97","95","100","93","89","99","85","1"
"95","94","96","98","93","89","93","1"
"97","96","83","77","95","82","100","1"
"83","97","83","89","86","85","87","1"
"87","80","89","86","89","98","94","1"
"89","90","90","93","94","78","82","1"
"86","81","92","82","82","87","97","1"
"81","99","76","86","78","84","98","1"
"80","78","100","83","80","92","76","0"
"89","97","92","98","87","81","89","1"
"78","80","98","88","94","79","92","1"
"78","99","78","100","86","90","86","1"
"81","95","89","83","87","86","76","1"
"76","95","77","82","94","77","84","0"
"81","99","97","99","84","89","98","1"
"100","86","93","78","89","90","100","1"
"93","80","77","95","94","97","78","1"
"78","79","98","78","84","83","98","0"
"88","98","99","98","82","91","88","1"
"82","82","80","95","87","81","82","0"
"92","86","98","99","94","83","98","1"
"96","84","87","84","77","78","93","1"
"76","99","88","83","82","76","83","0"
"93","98","90","77","91","77","90","1"
"87","96","99","99","85","86","81","1"
"95","88","76","90","77","91","81","1"
"84","83","92","95","89","87","82","1"
"90","83","88","95","94","84","99","1"
"85","96","87","76","81","82","97","1"
"80","81","96","78","96","76","87","0"
"89","100","99","85","78","90","85","1"
"93","95","83","83","81","87","89","1"
"90","83","93","96","97","88","80","1"
"88","90","89","84","87","87","85","1"
"76","76","99","91","88","79","82","0"
"94","92","89","100","90","92","91","1"
"77","87","82","89","94","96","95","1"
"100","76","93","82","97","76","92","1"
"97","92","84","78","81","97","78","1"
"89","82","91","78","86","99","92","1"
"89","90","94","91","93","80","99","1"
"86","85","97","94","93","83","90","1"
"84","92","86","80","92","78","97","1"
"94","91","89","83","93","79","100","1"
"98","82","95","88","83","94","85","1"
"97","83","83","80","92","97","91","1"
"91","88","88","90","99","92","98","1"
"95","86","96","94","92","96","93","1"
"85","84","97","93","95","78","90","1"
"80","76","87","95","100","92","94","1"
"99","85","97","83","88","87","96","1"
"100","91","86","95","100","79","79","1"
"87","89","83","97","98","93","90","1"
"98","86","94","86","91","94","87","1"
"94","100","87","91","78","78","82","1"
"96","85","87","100","78","88","85","1"
"89","79","80","82","76","89","98","0"
"97","98","79","90","82","80","93","1"
"92","98","86","78","100","98","76","1"
"99","92","92","94","77","88","81","1"
"99","82","88","99","81","79","76","1"
"89","96","94","76","76","84","88","1"
"81","81","90","77","77","90","82","0"
"82","80","100","98","93","76","90","1"
"98","84","83","81","80","88","80","1"
"86","94","81","77","98","96","88","1"
"90","90","89","96","95","78","99","1"
"82","94","99","90","91","79","96","1"
"96","94","86","79","76","82","98","1"
"76","85","83","83","83","91","86","0"
"78","94","96","90","86","92","82","1"
"100","79","80","100","98","92","96","1"
"79","96","85","80","94","79","92","1"
"93","96","97","84","84","83","84","1"
"88","85","79","78","85","78","87","0"
"90","77","100","89","80","97","100","1"
"93","82","95","95","98","96","100","1"
"99","81","82","90","83","78","83","1"
"96","93","91","91","77","82","80","1"
"84","96","96","83","93","96","78","1"
"76","78","92","80","99","93","99","1"
"90","93","85","78","82","82","93","1"
"89","93","90","100","100","93","84","1"
"97","84","97","91","80","88","80","1"
"85","99","86","97","83","91","77","1"
"85","88","81","96","80","97","81","1"
"88","87","86","81","82","88","91","1"
"84","97","77","86","93","78","86","1"
"84","99","97","90","82","100","88","1"
"79","97","91","85","88","84","85","1"
"95","99","95","76","76","77","90","1"
"86","80","92","81","90","78","91","1"
"80","82","93","81","89","84","86","0"
"85","77","97","97","80","84","79","1"
"90","84","83","81","80","97","79","0"
"95","86","89","93","93","95","79","1"
"93","84","100","80","97","100","77","1"
"90","98","77","84","78","92","86","1"
"80","87","91","87","77","80","81","0"
"90","96","76","84","99","99","85","1"
"77","89","84","77","83","92","84","0"
"81","92","98","98","93","82","83","1"
"89","76","77","78","92","84","77","0"
"97","81","89","80","89","99","98","1"
"91","88","88","77","84","80","77","0"
"92","95","85","95","88","91","93","1"
"95","96","92","81","78","82","92","1"
"87","99","91","80","95","80","88","1"
"90","82","93","80","81","82","94","1"
"96","91","96","80","97","96","82","1"
"85","92","81","94","85","89","93","1"
"97","83","95","94","88","92","98","1"
"89","100","100","92","100","92","85","1"
"78","78","100","100","96","79","93","1"
"99","83","99","91","94","99","92","1"
"82","95","97","78","99","98","86","1"
"79","80","78","93","99","79","96","1"
"96","83","95","79","81","87","91","1"
"100","94","94","95","97","97","92","1"
"100","84","77","83","99","93","80","1"
"78","84","95","84","77","90","95","1"
"81","83","79","81","86","84","81","0"
"95","84","81","98","84","90","85","1"
"99","96","91","85","94","79","98","1"
"81","98","76","77","78","99","95","1"
"91","84","78","86","78","91","96","1"
"99","91","80","89","96","77","78","1"
"81","87","79","100","97","82","85","1"
"87","100","94","86","100","100","77","1"
"81","95","79","78","80","92","89","0"
"84","84","99","95","82","92","98","1"
"86","83","76","100","98","99","87","1"
"98","100","84","87","97","97","86","1"
"98","91","92","83","88","81","99","1"
"95","93","76","87","82","85","84","1"
"91","98","82","78","92","80","99","1"
"85","86","83","99","78","82","93","1"
"93","91","82","99","97","88","84","1"
"79","76","99","93","81","96","99","1"
"87","89","78","79","100","80","83","1"
"78","92","86","76","93","88","90","1"
"97","93","84","83","90","79","91","1"
"81","77","79","80","76","92","77","0"
"76","83","82","78","80","82","88","0"
"88","81","95","87","93","89","100","1"
"82","91","88","81","100","86","90","1"
"91","82","91","96","97","76","98","1"
"94","100","91","91","93","83","99","1"
"88","95","89","83","99","82","95","1"
"84","78","83","81","82","89","100","0"
"89","76","96","87","84","83","97","1"
"77","81","100","90","82","76","81","0"
"98","80","95","87","93","92","80","1"
"96","100","96","90","86","92","91","1"
"89","81","78","79","76","80","99","0"
"92","89","99","95","83","89","81","1"
"84","89","92","85","76","84","80","0"
"92","79","87","84","93","96","88","1"
"98","84","87","81","79","85","85","1"
"76","93","93","95","99","99","90","1"
"76","90","96","78","98","78","86","1"
"88","100","91","85","97","96","81","1"
"82","83","91","89","95","86","92","1"
"88","99","79","79","79","98","96","1"
"92","77","90","93","86","86","88","1"
"91","79","97","85","98","93","81","1"
"83","85","99","99","85","100","77","1"
"88","82","88","98","82","83","97","1"
"89","85","95","96","99","87","77","1"
"91","86","98","87","93","91","79","1"
"77","93","86","90","93","77","77","1"
"100","93","86","97","77","86","98","1"
"89","100","80","83","78","82","95","1"
"86","82","82","94","89","94","79","1"
"85","82","88","77","85","93","99","1"
"89","92","92","92","97","86","95","1"
"88","100","100","85","94","89","80","1"
"96","76","84","100","85","85","93","1"
"94","81","97","97","93","94","97","1"
"91","87","83","99","80","100","84","1"
"91","84","80","91","82","82","96","1"
"95","85","77","82","99","86","89","1"
"87","77","91","93","96","84","99","1"
"92","85","77","92","78","80","81","0"
"97","89","89","93","81","100","98","1"
"83","79","96","77","78","76","94","0"
"89","95","91","82","90","99","76","1"
"89","87","92","76","100","93","77","1"
"88","83","97","82","83","89","86","1"
"90","93","82","90","94","96","90","1"
"76","93","79","85","97","96","85","1"
"83","99","80","89","99","78","92","1"
"87","92","95","97","83","83","94","1"
"78","97","92","80","93","81","93","1"
"98","86","87","80","87","84","81","1"
"100","85","93","83","90","85","81","1"
"92","93","95","98","85","90","88","1"
"96","99","81","77","78","83","76","1"
"91","77","87","97","99","100","98","1"
"92","85","84","80","89","97","78","1"
"87","80","98","77","84","78","84","0"
"93","97","80","87","77","86","92","1"
"96","99","85","96","86","97","96","1"
"91","92","85","85","97","87","81","1"
"82","91","87","89","76","92","86","1"
"99","89","97","100","97","86","83","1"
"89","87","100","92","95","91","96","1"
"88","80","90","85","87","85","82","1"
"96","93","79","100","89","93","92","1"
"91","90","85","95","88","79","86","1"
"82","90","82","100","94","93","95","1"
"83","86","97","79","94","80","82","1"
"100","96","77","76","100","84","91","1"
"91","78","82","86","100","100","80","1"
"91","92","81","93","77","81","79","1"
"95","82","93","76","78","89","84","1"
"100","92","83","97","91","91","88","1"
"98","76","78","83","100","97","82","1"
"91","89","95","96","94","77","96","1"
"100","96","100","81","99","81","99","1"
"85","77","95","90","98","86","96","1"
"99","86","77","78","92","98","93","1"
"81","88","79","79","80","77","90","0"
"78","96","84","81","87","94","97","1"
"78","82","97","78","88","87","91","1"
"95","78","89","87","89","88","86","1"
"98","91","86","98","97","83","99","1"
"90","93","83","78","94","98","77","1"
"77","100","91","98","93","87","76","1"
"85","85","86","85","77","89","91","0"
"98","85","94","83","76","96","77","1"
"99","82","76","100","97","76","91","1"
"90","81","86","88","79","87","99","1"
"100","90","95","84","94","83","89","1"
"95","86","96","97","87","91","85","1"
"92","91","86","98","92","78","82","1"
"96","95","82","80","83","95","79","1"
"77","80","86","80","83","99","90","0"
"96","79","86","89","84","96","99","1"
"98","97","84","87","82","78","80","1"
"87","88","87","86","85","98","79","1"
"94","93","83","80","100","83","88","1"
"92","89","83","86","94","97","81","1"
"86","98","85","79","77","88","83","1"
"80","80","97","83","76","80","97","0"
"100","76","76","91","99","76","93","1"
"92","82","79","78","80","99","93","1"
"99","87","87","95","90","91","99","1"
"94","83","96","100","76","88","94","1"
"86","89","79","85","87","76","77","0"
"85","88","93","76","78","86","94","1"
"79","98","98","78","79","77","93","1"
"95","80","81","82","79","85","91","0"
"90","98","81","97","77","81","93","1"
"94","90","77","77","81","94","88","1"
"76","88","85","97","92","79","79","1"
"84","79","93","99","76","76","100","1"
"80","82","84","81","94","85","90","0"
"92","78","93","89","85","87","84","1"
"85","95","78","99","88","93","86","1"
"86","83","83","77","88","82","89","0"
"78","76","76","79","98","76","83","0"
"77","98","91","87","87","97","99","1"
"77","96","97","86","82","91","84","1"
"76","100","80","88","85","94","89","1"
"90","81","84","98","96","100","84","1"
"91","96","91","99","77","95","77","1"
"92","76","81","100","87","81","82","1"
"90","100","79","82","88","92","93","1"
"87","79","92","88","98","89","89","1"
"81","94","84","94","97","85","78","1"
"79","94","81","83","87","96","86","1"
"100","97","76","84","78","91","89","1"
"91","86","99","79","84","92","88","1"
"86","99","98","79","98","78","85","1"
"96","77","100","93","80","84","97","1"
"99","82","85","93","82","79","87","1"
"94","88","78","89","96","80","78","1"
"89","77","80","97","99","77","98","1"
"80","84","89","90","79","80","83","0"
"84","92","80","82","100","87","85","1"
"100","92","96","93","83","95","95","1"
"100","88","90","81","98","82","86","1"
"76","80","86","85","98","86","100","1"
"93","77","93","92","82","98","81","1"
"80","90","83","94","89","90","83","1"
"77","76","96","77","77","93","99","0"
"82","78","89","77","100","82","79","0"
"92","82","91","77","89","77","89","1"
"92","97","83","85","80","83","98","1"
"84","97","82","96","92","97","85","1"
"100","76","81","95","93","100","99","1"
"91","85","94","82","80","95","80","1"
"87","90","98","92","95","80","97","1"
"84","76","77","93","84","100","96","1"
"93","96","95","90","77","87","95","1"
"91","81","82","87","93","80","80","1"
"95","90","85","89","95","97","77","1"
"89","88","78","80","94","77","76","0"
"80","79","90","78","96","92","93","1"
"93","85","98","89","90","89","99","1"
"98","100","92","82","79","99","100","1"
"79","96","89","85","81","77","97","1"
"94","92","93","94","76","93","88","1"
"82","81","77","100","96","92","89","1"
"93","99","85","86","79","83","89","1"
"78","96","94","78","79","95","96","1"
"87","83","100","96","96","79","90","1"
"80","84","86","90","77","79","84","0"
"99","80","87","87","88","97","85","1"
"100","76","77","79","77","88","95","0"
"95","81","92","92","78","99","82","1"
"94","87","90","78","92","91","80","1"
"80","88","84","94","90","85","94","1"
"82","88","97","78","99","97","78","1"
"86","85","98","96","98","79","93","1"
"87","85","80","87","77","78","82","0"
"83","91","94","96","93","86","80","1"
"86","76","95","92","84","95","99","1"
"92","93","97","89","91","96","94","1"
"94","77","79","77","84","78","97","0"
"83","81","88","90","84","91","79","0"
"77","98","86","83","84","84","98","1"
"96","86","76","93","85","85","81","1"
"87","92","84","94","90","87","80","1"
"81","83","89","79","78","80","91","0"
"86","82","93","95","91","88","93","1"
"87","85","91","92","80","95","76","1"
"98","100","90","85","91","79","89","1"
"82","94","92","85","93","80","90","1"
"85","86","94","80","90","96","90","1"
"80","85","89","98","92","98","94","1"
"100","94","90","94","79","87","98","1"
"78","81","85","93","93","99","79","1"
"80","84","78","92","96","94","82","1"
"100","78","80","91","92","95","99","1"
"92","86","92","90","85","87","92","1"
"97","88","98","81","77","95","80","1"
"99","89","81","98","96","95","90","1"
"89","89","88","83","92","80","99","1"
"97","87","94","82","96","96","79","1"
"83","94","92","85","88","78","94","1"
"78","91","84","88","88","100","96","1"
"82","77","96","86","93","100","94","1"
"81","89","99","94","87","88","85","1"
"97","88","84","94","88","80","88","1"
"79","95","76","77","98","93","84","1"
"79","92","77","76","83","99","87","0"
"84","87","89","82","83","95","77","1"
"77","98","93","76","82","91","79","1"
"93","88","81","77","79","79","81","0"
"93","81","90","78","96","78","84","1"
"77","92","88","76","83","85","79","0"
"79","83","82","95","100","93","85","1"
"92","87","87","78","81","87","87","1"
"84","83","77","76","88","92","91","0"
"93","82","96","86","81","94","83","1"
"87","96","94","87","86","96","88","1"
"90","92","97","80","90","88","90","1"
"80","90","78","88","88","91","94","1"
"99","82","91","87","100","81","94","1"
"85","90","96","80","77","94","80","1"
"96","86","99","78","99","90","82","1"
"84","78","92","90","76","99","79","0"
"90","88","86","99","99","85","99","1"
"86","92","94","93","82","83","87","1"
"83","88","96","89","79","85","79","1"
"92","82","92","76","83","87","96","1"
"76","94","81","81","85","80","89","0"
"79","80","79","85","83","97","77","0"
"87","84","84","94","77","97","80","1"
"99","82","79","93","83","90","89","1"
"80","82","86","85","91","95","100","1"
"86","78","88","99","95","93","83","1"
"77","83","82","98","83","88","84","0"
"77","87","100","83","98","84","88","1"
"84","80","76","92","93","77","87","0"
"78","86","84","100","100","91","100","1"
"84","98","89","79","92","82","86","1"
"90","90","90","87","96","77","98","1"
"84","83","81","94","97","92","89","1"
"80","92","86","96","77","86","81","1"
"85","82","99","95","97","80","95","1"
"91","76","84","81","84","76","76","0"
"93","100","87","100","91","90","81","1"
"84","85","80","93","97","100","85","1"
"85","79","95","89","85","83","82","1"
"88","91","86","92","90","76","96","1"
"78","83","84","88","96","88","76","0"
"98","80","99","99","93","94","99","1"
"98","90","88","86","84","77","76","1"
"82","95","97","85","78","77","92","1"
"98","100","93","100","85","78","94","1"
"82","96","95","79","77","89","86","1"
"89","97","89","94","97","93","86","1"
"97","83","87","84","87","90","92","1"
"87","77","87","85","88","100","93","1"
"95","85","81","82","82","98","79","1"
"98","97","82","92","90","95","99","1"
"82","80","89","90","76","88","84","0"
"84","82","97","100","98","84","96","1"
"97","100","81","87","81","94","84","1"
"96","76","87","86","84","79","76","0"
"86","91","91","92","77","83","88","1"
"100","84","81","78","89","76","86","1"
"77","89","90","94","76","82","83","0"
"98","98","88","93","85","81","76","1"
"99","80","96","86","98","96","95","1"
"99","87","93","89","98","86","95","1"
"97","98","76","89","96","93","99","1"
"76","99","77","88","89","99","83","1"
"84","84","82","89","79","91","81","0"
"84","81","91","78","93","92","87","1"
"79","100","86","90","97","81","78","1"
"88","98","93","88","99","96","96","1"
"89","78","100","77","93","92","89","1"
"95","82","83","87","88","95","94","1"
"95","87","87","97","78","96","92","1"
"100","96","92","96","87","99","88","1"
"86","81","82","80","91","78","94","0"
"93","100","82","83","85","96","78","1"
"87","87","85","80","92","98","81","1"
"87","80","90","98","98","79","80","1"
"77","90","95","81","96","98","80","1"
"94","89","97","96","81","78","80","1"
"93","91","80","84","96","78","99","1"
"94","96","89","86","91","90","92","1"
"76","85","85","77","92","89","78","0"
"90","98","82","79","96","87","90","1"
"88","79","95","81","89","100","79","1"
"82","99","82","98","76","95","97","1"
"93","90","85","87","89","86","79","1"
"85","79","100","95","90","91","96","1"
"87","79","98","87","84","90","77","1"
"98","86","99","90","98","98","83","1"
"100","81","80","76","85","83","97","1"
"88","94","92","95","90","87","88","1"
"78","87","84","95","79","90","97","1"
"99","85","97","77","78","94","83","1"
"100","100","79","91","79","86","90","1"
"87","99","99","94","79","94","95","1"
"87","89","88","94","99","98","86","1"
"94","84","85","93","82","99","90","1"
"98","93","90","90","98","94","91","1"
"90","87","82","89","90","87","77","1"
"89","99","87","85","95","99","88","1"
"85","89","97","92","80","93","76","1"
"93","77","92","100","88","90","95","1"
"78","79","83","89","91","89","97","1"
"93","89","97","83","86","81","87","1"
"83","78","80","92","98","81","98","1"
"88","86","83","86","77","91","83","0"
"85","98","96","89","93","83","92","1"
"97","98","81","78","100","78","92","1"
"87","83","95","92","85","79","78","1"
"85","76","100","85","95","82","100","1"
"96","76","99","77","85","96","89","1"
"94","90","88","92","90","86","93","1"
"78","87","91","79","91","90","86","1"
"81","100","76","99","79","81","87","1"
"95","77","77","77","92","96","78","0"
"94","81","97","77","81","91","93","1"
"96","96","96","90","83","78","77","1"
"95","100","95","96","98","98","96","1"
"81","90","76","100","77","98","85","1"
"94","81","90","76","93","77","88","1"
"82","95","82","82","85","85","79","0"
"88","100","80","87","78","90","95","1"
"98","94","80","99","80","83","99","1"
"94","97","86","78","93","79","100","1"
"90","91","94","84","80","76","78","1"
"76","76","93","89","93","100","82","1"
